query,path,first,path_first,distance_1,second,path_second,distance_2,third,path_third,distance_3,fourth,path_fourth,distance_4,time
parter_59,/home/patryk/projekt/test/parter_59/img_08-17-2022_13_37_24.png,parter_59,/home/patryk/projekt/embedings/parter_59/img_08-17-2022_13_37_54.png,0.007977584,parter_61,/home/patryk/projekt/embedings/parter_61/img_08-17-2022_13_40_08.png,0.17788143,parter_57,/home/patryk/projekt/embedings/parter_57/img_08-17-2022_13_33_28.png,0.1996437,parter_58,/home/patryk/projekt/embedings/parter_58/img_08-17-2022_13_35_26.png,0.23233064,0.7890987396240234
parter_60,/home/patryk/projekt/test/parter_60/img_08-17-2022_13_38_32_rotated_90_COUNTERCLOCKWISE.png,parter_60,/home/patryk/projekt/embedings/parter_60/img_08-17-2022_13_39_32.png,0.20141327,parter_61,/home/patryk/projekt/embedings/parter_61/img_08-17-2022_13_40_08.png,0.20624694,parter_59,/home/patryk/projekt/embedings/parter_59/img_08-17-2022_13_37_54.png,0.21085715,parter_58,/home/patryk/projekt/embedings/parter_58/img_08-17-2022_13_35_26.png,0.3135181,0.7681033611297607
parter_117,/home/patryk/projekt/test/parter_117/img_08-17-2022_15_53_50.png,parter_117,/home/patryk/projekt/embedings/parter_117/img_08-17-2022_15_53_30.png,0.03965044,parter_118,/home/patryk/projekt/embedings/parter_118/img_08-17-2022_15_54_26.png,0.094283134,3pietro_8,/home/patryk/projekt/embedings/3pietro_8/img_08-16-2022_10_59_38.png,0.15034705,parter_124,/home/patryk/projekt/embedings/parter_124/img_08-17-2022_16_03_53.png,0.15506062,0.7779703140258789
parter_118,/home/patryk/projekt/test/parter_118/img_08-17-2022_15_54_42_rotated_90_COUNTERCLOCKWISE.png,parter_118,/home/patryk/projekt/embedings/parter_118/img_08-17-2022_15_54_26.png,0.080441594,parter_117,/home/patryk/projekt/embedings/parter_117/img_08-17-2022_15_53_30.png,0.108792484,parter_124,/home/patryk/projekt/embedings/parter_124/img_08-17-2022_16_03_53.png,0.17797357,parter_125,/home/patryk/projekt/embedings/parter_125/img_08-17-2022_16_06_15.png,0.1996538,0.7860260009765625
parter_67,/home/patryk/projekt/test/parter_67/img_08-17-2022_13_50_08_rotated_90_COUNTERCLOCKWISE.png,parter_67,/home/patryk/projekt/embedings/parter_67/img_08-17-2022_13_50_12.png,0.1410797,parter_68,/home/patryk/projekt/embedings/parter_68/img_08-17-2022_13_51_47.png,0.23960665,parter_66,/home/patryk/projekt/embedings/parter_66/img_08-17-2022_13_49_05.png,0.24347001,parter_73,/home/patryk/projekt/embedings/parter_73/img_08-17-2022_13_58_00.png,0.26265976,1.3313157558441162
parter_108,/home/patryk/projekt/test/parter_108/img_08-17-2022_14_56_00_rotated_90_CLOCKWISE.png,parter_108,/home/patryk/projekt/embedings/parter_108/img_08-17-2022_14_55_32.png,0.10267084,parter_118,/home/patryk/projekt/embedings/parter_118/img_08-17-2022_15_54_26.png,0.12571047,parter_109,/home/patryk/projekt/embedings/parter_109/img_08-17-2022_14_56_47.png,0.16030407,parter_117,/home/patryk/projekt/embedings/parter_117/img_08-17-2022_15_53_30.png,0.17075484,1.3274917602539062
parter_107,/home/patryk/projekt/test/parter_107/img_08-17-2022_14_54_13_rotated_90_CLOCKWISE.png,parter_107,/home/patryk/projekt/embedings/parter_107/img_08-17-2022_14_54_17.png,0.06354938,parter_119,/home/patryk/projekt/embedings/parter_119/img_08-17-2022_15_55_24.png,0.19105473,parter_121,/home/patryk/projekt/embedings/parter_121/img_08-17-2022_15_59_12.png,0.20859903,3pietro_11,/home/patryk/projekt/embedings/3pietro_11/img_08-16-2022_11_05_32.png,0.21850152,0.779616117477417
parter_17,/home/patryk/projekt/test/parter_17/img_08-17-2022_10_54_30.png,parter_17,/home/patryk/projekt/embedings/parter_17/img_08-17-2022_10_54_00.png,0.027015794,parter_16,/home/patryk/projekt/embedings/parter_16/img_08-17-2022_10_53_04.png,0.12950584,parter_23,/home/patryk/projekt/embedings/parter_23/img_08-17-2022_11_06_03.png,0.15347633,parter_15,/home/patryk/projekt/embedings/parter_15/img_08-17-2022_10_52_06.png,0.18779416,0.7775571346282959
parter_59,/home/patryk/projekt/test/parter_59/img_08-17-2022_13_37_24_rotated_90_COUNTERCLOCKWISE.png,parter_59,/home/patryk/projekt/embedings/parter_59/img_08-17-2022_13_37_54.png,0.061473075,parter_61,/home/patryk/projekt/embedings/parter_61/img_08-17-2022_13_40_08.png,0.19075145,parter_58,/home/patryk/projekt/embedings/parter_58/img_08-17-2022_13_35_26.png,0.2098185,parter_60,/home/patryk/projekt/embedings/parter_60/img_08-17-2022_13_39_32.png,0.23317297,0.7789463996887207
parter_126,/home/patryk/projekt/test/parter_126/img_08-17-2022_16_07_35_rotated_90_COUNTERCLOCKWISE.png,parter_126,/home/patryk/projekt/embedings/parter_126/img_08-17-2022_16_07_11.png,0.11829699,parter_122,/home/patryk/projekt/embedings/parter_122/img_08-17-2022_16_01_50.png,0.22914636,parter_101,/home/patryk/projekt/embedings/parter_101/img_08-17-2022_14_44_08.png,0.24425963,parter_121,/home/patryk/projekt/embedings/parter_121/img_08-17-2022_15_59_12.png,0.292522,0.7760012149810791
parter_42,/home/patryk/projekt/test/parter_42/img_08-17-2022_11_51_20.png,parter_42,/home/patryk/projekt/embedings/parter_42/img_08-17-2022_11_51_10.png,0.020186149,parter_41,/home/patryk/projekt/embedings/parter_41/img_08-17-2022_11_50_05.png,0.13767803,parter_43,/home/patryk/projekt/embedings/parter_43/img_08-17-2022_11_52_03.png,0.17810966,parter_40,/home/patryk/projekt/embedings/parter_40/img_08-17-2022_11_48_41.png,0.22147088,1.3365342617034912
3pietro_104,/home/patryk/projekt/test/3pietro_104/img_08-16-2022_14_49_00_rotated_90_COUNTERCLOCKWISE.png,3pietro_104,/home/patryk/projekt/embedings/3pietro_104/img_08-16-2022_14_49_20.png,0.09632344,3pietro_105,/home/patryk/projekt/embedings/3pietro_105/img_08-16-2022_14_50_36.png,0.15690108,3pietro_102,/home/patryk/projekt/embedings/3pietro_102/img_08-16-2022_14_46_41.png,0.18951893,3pietro_5,/home/patryk/projekt/embedings/3pietro_5/img_08-16-2022_10_52_10.png,0.21240176,0.7944426536560059
3pietro_98,/home/patryk/projekt/test/3pietro_98/img_08-16-2022_14_39_12_rotated_90_CLOCKWISE.png,3pietro_98,/home/patryk/projekt/embedings/3pietro_98/img_08-16-2022_14_38_42.png,0.14004949,3pietro_106,/home/patryk/projekt/embedings/3pietro_106/img_08-16-2022_14_51_53.png,0.18965016,3pietro_2,/home/patryk/projekt/embedings/3pietro_2/img_08-16-2022_10_43_31.png,0.21617779,3pietro_105,/home/patryk/projekt/embedings/3pietro_105/img_08-16-2022_14_50_36.png,0.22470841,0.7692108154296875
3pietro_96,/home/patryk/projekt/test/3pietro_96/img_08-16-2022_14_35_32_rotated_90_COUNTERCLOCKWISE.png,3pietro_96,/home/patryk/projekt/embedings/3pietro_96/img_08-16-2022_14_35_42.png,0.19902843,3pietro_88,/home/patryk/projekt/embedings/3pietro_88/img_08-16-2022_14_19_58.png,0.22969627,3pietro_38,/home/patryk/projekt/embedings/3pietro_38/img_08-16-2022_11_57_51.png,0.2329694,parter_112,/home/patryk/projekt/embedings/parter_112/img_08-17-2022_15_00_57.png,0.23307154,0.7654995918273926
3pietro_87,/home/patryk/projekt/test/3pietro_87/img_08-16-2022_14_18_56.png,3pietro_87,/home/patryk/projekt/embedings/3pietro_87/img_08-16-2022_14_18_46.png,0.0141649665,3pietro_88,/home/patryk/projekt/embedings/3pietro_88/img_08-16-2022_14_19_58.png,0.088590756,3pietro_86,/home/patryk/projekt/embedings/3pietro_86/img_08-16-2022_14_17_20.png,0.11873047,3pietro_85,/home/patryk/projekt/embedings/3pietro_85/img_08-16-2022_14_15_24.png,0.1391802,0.7672574520111084
parter_128,/home/patryk/projekt/test/parter_128/img_08-17-2022_16_09_26_rotated_90_CLOCKWISE.png,parter_128,/home/patryk/projekt/embedings/parter_128/img_08-17-2022_16_09_38.png,0.034114465,parter_106,/home/patryk/projekt/embedings/parter_106/img_08-17-2022_14_52_58.png,0.10808797,parter_127,/home/patryk/projekt/embedings/parter_127/img_08-17-2022_16_08_26.png,0.11108892,3pietro_26,/home/patryk/projekt/embedings/3pietro_26/img_08-16-2022_11_34_56.png,0.1496869,0.7763433456420898
parter_60,/home/patryk/projekt/test/parter_60/img_08-17-2022_13_38_32.png,parter_60,/home/patryk/projekt/embedings/parter_60/img_08-17-2022_13_39_32.png,0.09696634,parter_61,/home/patryk/projekt/embedings/parter_61/img_08-17-2022_13_40_08.png,0.23995022,parter_59,/home/patryk/projekt/embedings/parter_59/img_08-17-2022_13_37_54.png,0.2734001,parter_68,/home/patryk/projekt/embedings/parter_68/img_08-17-2022_13_51_47.png,0.28498244,0.7806377410888672
parter_5,/home/patryk/projekt/test/parter_5/img_08-17-2022_10_37_04_rotated_90_COUNTERCLOCKWISE.png,parter_4,/home/patryk/projekt/embedings/parter_4/img_08-17-2022_10_35_46.png,0.14557771,parter_5,/home/patryk/projekt/embedings/parter_5/img_08-17-2022_10_37_44.png,0.17410874,parter_3,/home/patryk/projekt/embedings/parter_3/img_08-17-2022_10_32_00.png,0.19576028,parter_7,/home/patryk/projekt/embedings/parter_7/img_08-17-2022_10_41_31.png,0.20023276,0.7829916477203369
3pietro_45,/home/patryk/projekt/test/3pietro_45/img_08-16-2022_13_16_06_rotated_90_CLOCKWISE.png,3pietro_45,/home/patryk/projekt/embedings/3pietro_45/img_08-16-2022_13_16_16.png,0.04170947,3pietro_44,/home/patryk/projekt/embedings/3pietro_44/img_08-16-2022_13_14_47.png,0.10780406,3pietro_63,/home/patryk/projekt/embedings/3pietro_63/img_08-16-2022_13_42_11.png,0.11865696,3pietro_47,/home/patryk/projekt/embedings/3pietro_47/img_08-16-2022_13_18_39.png,0.123256214,0.7722148895263672
parter_39,/home/patryk/projekt/test/parter_39/img_08-17-2022_11_46_41_rotated_90_COUNTERCLOCKWISE.png,parter_39,/home/patryk/projekt/embedings/parter_39/img_08-17-2022_11_46_21.png,0.061630793,parter_38,/home/patryk/projekt/embedings/parter_38/img_08-17-2022_11_45_15.png,0.19405195,parter_40,/home/patryk/projekt/embedings/parter_40/img_08-17-2022_11_48_41.png,0.21051028,parter_34,/home/patryk/projekt/embedings/parter_34/img_08-17-2022_11_39_29.png,0.22263624,0.7677969932556152
parter_62,/home/patryk/projekt/test/parter_62/img_08-17-2022_13_43_57_rotated_90_CLOCKWISE.png,parter_62,/home/patryk/projekt/embedings/parter_62/img_08-17-2022_13_43_45.png,0.07116924,parter_63,/home/patryk/projekt/embedings/parter_63/img_08-17-2022_13_45_33.png,0.15098214,parter_61,/home/patryk/projekt/embedings/parter_61/img_08-17-2022_13_40_08.png,0.17142224,parter_57,/home/patryk/projekt/embedings/parter_57/img_08-17-2022_13_33_28.png,0.18563843,0.7869794368743896
parter_140,/home/patryk/projekt/test/parter_140/img_08-17-2022_16_28_01_rotated_90_CLOCKWISE.png,parter_140,/home/patryk/projekt/embedings/parter_140/img_08-17-2022_16_28_10.png,0.09544434,parter_58,/home/patryk/projekt/embedings/parter_58/img_08-17-2022_13_35_26.png,0.24349114,parter_135,/home/patryk/projekt/embedings/parter_135/img_08-17-2022_16_21_41.png,0.27074382,parter_141,/home/patryk/projekt/embedings/parter_141/img_08-17-2022_16_29_04.png,0.27633715,1.3320517539978027
parter_69,/home/patryk/projekt/test/parter_69/img_08-17-2022_13_52_45_rotated_90_COUNTERCLOCKWISE.png,parter_69,/home/patryk/projekt/embedings/parter_69/img_08-17-2022_13_52_49.png,0.094558045,parter_70,/home/patryk/projekt/embedings/parter_70/img_08-17-2022_13_54_30.png,0.12246565,parter_72,/home/patryk/projekt/embedings/parter_72/img_08-17-2022_13_57_10.png,0.1859807,parter_68,/home/patryk/projekt/embedings/parter_68/img_08-17-2022_13_51_47.png,0.19067691,1.3558247089385986
3pietro_43,/home/patryk/projekt/test/3pietro_43/img_08-16-2022_13_12_40_rotated_90_CLOCKWISE.png,3pietro_43,/home/patryk/projekt/embedings/3pietro_43/img_08-16-2022_13_12_55.png,0.09104988,3pietro_64,/home/patryk/projekt/embedings/3pietro_64/img_08-16-2022_13_43_22.png,0.12161653,3pietro_63,/home/patryk/projekt/embedings/3pietro_63/img_08-16-2022_13_42_11.png,0.14051619,3pietro_31,/home/patryk/projekt/embedings/3pietro_31/img_08-16-2022_11_41_53.png,0.14229453,0.7850792407989502
3pietro_69,/home/patryk/projekt/test/3pietro_69/img_08-16-2022_13_49_44_rotated_90_CLOCKWISE.png,3pietro_69,/home/patryk/projekt/embedings/3pietro_69/img_08-16-2022_13_50_23.png,0.051486395,3pietro_70,/home/patryk/projekt/embedings/3pietro_70/img_08-16-2022_13_51_48.png,0.10741697,3pietro_35,/home/patryk/projekt/embedings/3pietro_35/img_08-16-2022_11_54_17.png,0.1416932,3pietro_36,/home/patryk/projekt/embedings/3pietro_36/img_08-16-2022_11_55_14.png,0.19858463,0.7723283767700195
parter_11,/home/patryk/projekt/test/parter_11/img_08-17-2022_10_47_48_rotated_90_CLOCKWISE.png,parter_11,/home/patryk/projekt/embedings/parter_11/img_08-17-2022_10_48_18.png,0.16882315,parter_62,/home/patryk/projekt/embedings/parter_62/img_08-17-2022_13_43_45.png,0.23985933,parter_135,/home/patryk/projekt/embedings/parter_135/img_08-17-2022_16_21_41.png,0.24012996,parter_10,/home/patryk/projekt/embedings/parter_10/img_08-17-2022_10_47_11.png,0.24652252,0.7856729030609131
3pietro_38,/home/patryk/projekt/test/3pietro_38/img_08-16-2022_11_58_06_rotated_90_COUNTERCLOCKWISE.png,3pietro_38,/home/patryk/projekt/embedings/3pietro_38/img_08-16-2022_11_57_51.png,0.053235088,3pietro_96,/home/patryk/projekt/embedings/3pietro_96/img_08-16-2022_14_35_42.png,0.11559021,3pietro_73,/home/patryk/projekt/embedings/3pietro_73/img_08-16-2022_13_56_13.png,0.1495981,3pietro_71,/home/patryk/projekt/embedings/3pietro_71/img_08-16-2022_13_53_10.png,0.15861566,1.3315761089324951
3pietro_62,/home/patryk/projekt/test/3pietro_62/img_08-16-2022_13_41_06_rotated_90_COUNTERCLOCKWISE.png,3pietro_62,/home/patryk/projekt/embedings/3pietro_62/img_08-16-2022_13_40_36.png,0.07086368,3pietro_61,/home/patryk/projekt/embedings/3pietro_61/img_08-16-2022_13_39_12.png,0.10347596,3pietro_45,/home/patryk/projekt/embedings/3pietro_45/img_08-16-2022_13_16_16.png,0.12221613,3pietro_63,/home/patryk/projekt/embedings/3pietro_63/img_08-16-2022_13_42_11.png,0.12883806,1.3473737239837646
parter_46,/home/patryk/projekt/test/parter_46/img_08-17-2022_11_55_56.png,parter_46,/home/patryk/projekt/embedings/parter_46/img_08-17-2022_11_55_36.png,0.025342032,parter_45,/home/patryk/projekt/embedings/parter_45/img_08-17-2022_11_54_43.png,0.14094263,parter_47,/home/patryk/projekt/embedings/parter_47/img_08-17-2022_11_56_37.png,0.16080645,parter_52,/home/patryk/projekt/embedings/parter_52/img_08-17-2022_13_26_54.png,0.1903458,0.7814574241638184
3pietro_104,/home/patryk/projekt/test/3pietro_104/img_08-16-2022_14_49_00.png,3pietro_104,/home/patryk/projekt/embedings/3pietro_104/img_08-16-2022_14_49_20.png,0.06395118,3pietro_105,/home/patryk/projekt/embedings/3pietro_105/img_08-16-2022_14_50_36.png,0.14327118,3pietro_5,/home/patryk/projekt/embedings/3pietro_5/img_08-16-2022_10_52_10.png,0.18383344,3pietro_102,/home/patryk/projekt/embedings/3pietro_102/img_08-16-2022_14_46_41.png,0.18621051,1.3316712379455566
parter_67,/home/patryk/projekt/test/parter_67/img_08-17-2022_13_50_08_rotated_90_CLOCKWISE.png,parter_67,/home/patryk/projekt/embedings/parter_67/img_08-17-2022_13_50_12.png,0.15591434,parter_70,/home/patryk/projekt/embedings/parter_70/img_08-17-2022_13_54_30.png,0.29407465,parter_66,/home/patryk/projekt/embedings/parter_66/img_08-17-2022_13_49_05.png,0.30100086,parter_97,/home/patryk/projekt/embedings/parter_97/img_08-17-2022_14_35_20.png,0.30281335,0.7798128128051758
3pietro_62,/home/patryk/projekt/test/3pietro_62/img_08-16-2022_13_41_06_rotated_90_CLOCKWISE.png,3pietro_62,/home/patryk/projekt/embedings/3pietro_62/img_08-16-2022_13_40_36.png,0.05692828,3pietro_61,/home/patryk/projekt/embedings/3pietro_61/img_08-16-2022_13_39_12.png,0.10668728,3pietro_63,/home/patryk/projekt/embedings/3pietro_63/img_08-16-2022_13_42_11.png,0.13667296,3pietro_45,/home/patryk/projekt/embedings/3pietro_45/img_08-16-2022_13_16_16.png,0.13780954,1.3350424766540527
3pietro_45,/home/patryk/projekt/test/3pietro_45/img_08-16-2022_13_16_06_rotated_90_COUNTERCLOCKWISE.png,3pietro_45,/home/patryk/projekt/embedings/3pietro_45/img_08-16-2022_13_16_16.png,0.051606316,3pietro_62,/home/patryk/projekt/embedings/3pietro_62/img_08-16-2022_13_40_36.png,0.12797087,3pietro_47,/home/patryk/projekt/embedings/3pietro_47/img_08-16-2022_13_18_39.png,0.13169907,3pietro_44,/home/patryk/projekt/embedings/3pietro_44/img_08-16-2022_13_14_47.png,0.1365535,1.3282554149627686
3pietro_70,/home/patryk/projekt/test/3pietro_70/img_08-16-2022_13_51_28.png,3pietro_70,/home/patryk/projekt/embedings/3pietro_70/img_08-16-2022_13_51_48.png,0.02149332,3pietro_69,/home/patryk/projekt/embedings/3pietro_69/img_08-16-2022_13_50_23.png,0.12523909,3pietro_72,/home/patryk/projekt/embedings/3pietro_72/img_08-16-2022_13_54_52.png,0.12605514,3pietro_36,/home/patryk/projekt/embedings/3pietro_36/img_08-16-2022_11_55_14.png,0.13961881,1.3287301063537598
3pietro_4,/home/patryk/projekt/test/3pietro_4/img_08-16-2022_10_50_31_rotated_90_COUNTERCLOCKWISE.png,3pietro_88,/home/patryk/projekt/embedings/3pietro_88/img_08-16-2022_14_19_58.png,0.229459,3pietro_12,/home/patryk/projekt/embedings/3pietro_12/img_08-16-2022_11_08_01.png,0.23120156,3pietro_37,/home/patryk/projekt/embedings/3pietro_37/img_08-16-2022_11_56_40.png,0.2378868,3pietro_105,/home/patryk/projekt/embedings/3pietro_105/img_08-16-2022_14_50_36.png,0.23872608,0.7859740257263184
parter_12,/home/patryk/projekt/test/parter_12/img_08-17-2022_10_48_51.png,parter_12,/home/patryk/projekt/embedings/parter_12/img_08-17-2022_10_49_02.png,0.141179,parter_13,/home/patryk/projekt/embedings/parter_13/img_08-17-2022_10_50_11.png,0.22006895,parter_11,/home/patryk/projekt/embedings/parter_11/img_08-17-2022_10_48_18.png,0.24568084,parter_17,/home/patryk/projekt/embedings/parter_17/img_08-17-2022_10_54_00.png,0.24930638,1.3340837955474854
3pietro_38,/home/patryk/projekt/test/3pietro_38/img_08-16-2022_11_58_06.png,3pietro_38,/home/patryk/projekt/embedings/3pietro_38/img_08-16-2022_11_57_51.png,0.023559215,3pietro_96,/home/patryk/projekt/embedings/3pietro_96/img_08-16-2022_14_35_42.png,0.13533488,3pietro_73,/home/patryk/projekt/embedings/3pietro_73/img_08-16-2022_13_56_13.png,0.16012824,3pietro_37,/home/patryk/projekt/embedings/3pietro_37/img_08-16-2022_11_56_40.png,0.16422878,1.3299100399017334
3pietro_68,/home/patryk/projekt/test/3pietro_68/img_08-16-2022_13_48_45_rotated_90_COUNTERCLOCKWISE.png,3pietro_68,/home/patryk/projekt/embedings/3pietro_68/img_08-16-2022_13_48_35.png,0.061220188,3pietro_33,/home/patryk/projekt/embedings/3pietro_33/img_08-16-2022_11_47_36.png,0.17215599,3pietro_36,/home/patryk/projekt/embedings/3pietro_36/img_08-16-2022_11_55_14.png,0.23088351,3pietro_93,/home/patryk/projekt/embedings/3pietro_93/img_08-16-2022_14_31_49.png,0.26300538,1.3470115661621094
3pietro_20,/home/patryk/projekt/test/3pietro_20/img_08-16-2022_11_22_20.png,3pietro_20,/home/patryk/projekt/embedings/3pietro_20/img_08-16-2022_11_22_35.png,0.036275085,3pietro_21,/home/patryk/projekt/embedings/3pietro_21/img_08-16-2022_11_27_02.png,0.22468375,3pietro_80,/home/patryk/projekt/embedings/3pietro_80/img_08-16-2022_14_08_00.png,0.24363893,3pietro_19,/home/patryk/projekt/embedings/3pietro_19/img_08-16-2022_11_21_29.png,0.2709937,0.7977302074432373
parter_33,/home/patryk/projekt/test/parter_33/img_08-17-2022_11_38_02_rotated_90_COUNTERCLOCKWISE.png,parter_33,/home/patryk/projekt/embedings/parter_33/img_08-17-2022_11_38_17.png,0.05166085,parter_34,/home/patryk/projekt/embedings/parter_34/img_08-17-2022_11_39_29.png,0.15582821,parter_32,/home/patryk/projekt/embedings/parter_32/img_08-17-2022_11_37_01.png,0.17731148,parter_31,/home/patryk/projekt/embedings/parter_31/img_08-17-2022_11_35_22.png,0.2446215,0.7762229442596436
3pietro_53,/home/patryk/projekt/test/3pietro_53/img_08-16-2022_13_26_47_rotated_90_CLOCKWISE.png,3pietro_53,/home/patryk/projekt/embedings/3pietro_53/img_08-16-2022_13_27_07.png,0.14746411,3pietro_51,/home/patryk/projekt/embedings/3pietro_51/img_08-16-2022_13_24_28.png,0.20637177,3pietro_52,/home/patryk/projekt/embedings/3pietro_52/img_08-16-2022_13_26_05.png,0.25997227,3pietro_49,/home/patryk/projekt/embedings/3pietro_49/img_08-16-2022_13_21_34.png,0.26199052,0.7719767093658447
3pietro_50,/home/patryk/projekt/test/3pietro_50/img_08-16-2022_13_23_43_rotated_90_COUNTERCLOCKWISE.png,3pietro_50,/home/patryk/projekt/embedings/3pietro_50/img_08-16-2022_13_22_53.png,0.13266355,3pietro_51,/home/patryk/projekt/embedings/3pietro_51/img_08-16-2022_13_24_28.png,0.14134322,3pietro_52,/home/patryk/projekt/embedings/3pietro_52/img_08-16-2022_13_26_05.png,0.21925421,3pietro_49,/home/patryk/projekt/embedings/3pietro_49/img_08-16-2022_13_21_34.png,0.24769038,0.7734990119934082
